Hypothesis,Batch,Cage,Days_Post_Birth,AMP,Sex,Weight
3,1,1,20,FALSE,F,11.7
3,1,1,20,FALSE,F,12.3
3,1,1,20,FALSE,M,12
3,1,1,20,FALSE,M,10
3,1,1,20,FALSE,M,11.2
3,1,1,20,FALSE,M,11
3,1,1,20,FALSE,M,11.5
3,1,1,20,FALSE,M,11.1
3,1,2,20,FALSE,F,14.2
3,1,2,20,FALSE,F,13.9
3,1,2,20,FALSE,F,14.4
3,1,2,20,FALSE,M,14.2
3,1,2,20,FALSE,M,13.5
3,1,2,20,FALSE,M,13.4
3,1,3,20,TRUE,F,11.7
3,1,3,20,TRUE,F,12.4
3,1,3,20,TRUE,M,12.2
3,1,3,20,TRUE,M,11.8
3,1,3,20,TRUE,M,13.1
3,1,4,20,TRUE,F,14.6
3,1,4,20,TRUE,F,13.9
3,1,4,20,TRUE,F,13.2
3,1,4,20,TRUE,F,14.5
3,1,4,20,TRUE,M,14.1
3,1,4,20,TRUE,M,14
3,1,4,20,TRUE,M,14
3,1,4,20,TRUE,M,11.4
3,1,4,20,TRUE,M,13.9
3,2,5,20,FALSE,F,13
3,2,5,20,FALSE,F,12.8
3,2,5,20,FALSE,F,13.7
3,2,5,20,FALSE,F,11.7
3,2,5,20,FALSE,M,10.4
3,2,5,20,FALSE,M,13.6
3,2,6,20,FALSE,M,9.3
3,2,6,20,FALSE,M,10.8
3,2,6,20,FALSE,M,10.7
3,2,6,20,FALSE,M,11.2
3,2,6,20,FALSE,M,8.6
3,2,6,20,FALSE,M,11.1
3,2,6,20,FALSE,M,10.4
3,2,6,20,FALSE,M,8.6
3,2,6,20,FALSE,M,10.1
3,2,6,20,FALSE,M,9.9
3,2,6,20,FALSE,F,10.1
3,2,7,20,FALSE,F,9.2
3,2,7,20,FALSE,M,8.5
3,2,7,20,FALSE,M,7.6
3,2,7,20,FALSE,M,8.7
3,2,7,20,FALSE,M,8.7
3,2,7,20,FALSE,M,9.2
3,2,7,20,FALSE,M,10.7
3,2,8,20,FALSE,F,10.9
3,2,8,20,FALSE,F,11
3,2,8,20,FALSE,F,11.2
3,2,8,20,FALSE,M,11.8
3,2,8,20,FALSE,M,9.7
3,2,8,20,FALSE,M,10
3,2,8,20,FALSE,M,10.8
3,2,8,20,FALSE,M,11.2
3,2,2,20,TRUE,F,11
3,2,2,20,TRUE,F,12.1
3,2,2,20,TRUE,F,11.7
3,2,2,20,TRUE,F,11.2
3,2,2,20,TRUE,F,10.2
3,2,2,20,TRUE,F,11.4
3,2,2,20,TRUE,F,11.6
3,2,2,20,TRUE,M,11.4
3,2,2,20,TRUE,M,11.7
3,2,2,20,TRUE,M,11.7
3,2,3,20,TRUE,M,12.4
3,2,3,20,TRUE,M,10.2
3,2,3,20,TRUE,M,10.5
3,2,3,20,TRUE,M,11.9
3,2,3,20,TRUE,M,10.1
3,2,3,20,TRUE,F,11
3,2,3,20,TRUE,F,11
3,2,4,20,TRUE,F,9.9
3,2,4,20,TRUE,F,12.9
3,2,4,20,TRUE,F,11.3
3,2,4,20,TRUE,F,11
3,2,4,20,TRUE,M,11.8
3,2,4,20,TRUE,M,11.9
3,2,4,20,TRUE,M,13.4
1,1,1,21,FALSE,NA,4.2
1,1,1,21,FALSE,NA,4.7
1,1,1,21,FALSE,NA,4.4
1,1,1,21,FALSE,NA,3.6
1,1,1,21,FALSE,NA,4.3
1,1,4,21,FALSE,NA,3.2
1,1,4,21,FALSE,NA,3.2
1,1,4,21,FALSE,NA,4.4
1,1,4,21,FALSE,NA,3.8
1,1,4,21,FALSE,NA,4
1,1,6,21,TRUE,NA,4.8
1,1,6,21,TRUE,NA,3.4
1,1,6,21,TRUE,NA,4
1,1,6,21,TRUE,NA,4.5
1,1,6,21,TRUE,NA,3.5
1,1,6,21,TRUE,NA,3.9
1,1,7,21,TRUE,NA,4.1
1,1,7,21,TRUE,NA,4
1,1,7,21,TRUE,NA,4.1
1,1,7,21,TRUE,NA,4.1
1,1,7,21,TRUE,NA,4.2
1,1,7,21,TRUE,NA,4.2
1,1,7,21,TRUE,NA,3.8
1,1,8,21,TRUE,NA,7.8
1,1,8,21,TRUE,NA,7.2
1,1,8,21,TRUE,NA,7.2
1,1,8,21,TRUE,NA,7.5
1,1,8,21,TRUE,NA,8.7
1,1,8,21,TRUE,NA,7.6
1,1,8,21,TRUE,NA,7.7
1,1,10,21,TRUE,NA,3
1,1,10,21,TRUE,NA,8.4
1,1,10,21,TRUE,NA,8.5
1,1,10,21,TRUE,NA,8.8
1,1,10,21,TRUE,NA,9.3
1,1,10,21,TRUE,NA,9.1
2,1,1,21,FALSE,F,17.3
2,1,1,21,FALSE,M,18.9
2,1,1,21,FALSE,M,18.1
2,1,1,21,FALSE,M,19.1
2,1,1,21,FALSE,F,17.2
2,1,1,21,FALSE,F,15.2
2,1,1,21,FALSE,F,16
2,1,1,21,FALSE,M,18.2
2,1,4,21,FALSE,M,14.7
2,1,4,21,FALSE,F,13.9
2,1,4,21,FALSE,M,15.1
2,1,4,21,FALSE,M,15.3
2,1,4,21,FALSE,M,15.4
2,1,4,21,FALSE,M,15.8
2,1,4,21,FALSE,F,13.7
2,1,10,21,FALSE,M,17.5
2,1,10,21,FALSE,F,15.5
2,1,10,21,FALSE,M,16.7
2,1,10,21,FALSE,M,16.6
2,1,10,21,FALSE,M,18
2,1,10,21,FALSE,M,17.7
2,1,10,21,FALSE,M,17.1
2,1,10,21,FALSE,M,16.3
2,1,10,21,FALSE,M,17.3
2,1,6,21,TRUE,M,20.4
2,1,6,21,TRUE,F,16.9
2,1,6,21,TRUE,F,15
2,1,6,21,TRUE,F,17.2
2,1,6,21,TRUE,M,18
2,1,6,21,TRUE,M,20
2,1,6,21,TRUE,M,18.9
2,1,6,21,TRUE,M,19.5
2,1,7,21,TRUE,F,17.4
2,1,7,21,TRUE,M,21
2,1,7,21,TRUE,F,17.4
2,1,7,21,TRUE,M,20.4
2,1,7,21,TRUE,F,17.9
2,1,7,21,TRUE,M,20.5
2,1,7,21,TRUE,M,15.9
1,2,1,21,TRUE,F,13.39
1,2,1,21,TRUE,F,12.93
1,2,1,21,TRUE,F,10.19
1,2,1,21,TRUE,F,13
1,2,1,21,TRUE,M,14.49
1,2,1,21,TRUE,M,13.69
1,2,4,21,TRUE,F,9.29
1,2,4,21,TRUE,F,10.49
1,2,4,21,TRUE,F,10.29
1,2,4,21,TRUE,F,11.19
1,2,4,21,TRUE,F,12.19
1,2,4,21,TRUE,M,10.49
1,2,4,21,TRUE,M,11.89
1,2,7,21,FALSE,F,11.8
1,2,7,21,FALSE,F,11.9
1,2,7,21,FALSE,F,12.1
1,2,7,21,FALSE,M,12
1,2,7,21,FALSE,M,12.2
1,2,7,21,FALSE,M,11.6
1,2,7,21,FALSE,M,12.5
1,2,13,21,FALSE,F,7.49
1,2,13,21,FALSE,F,8.39
1,2,13,21,FALSE,F,8.09
1,2,13,21,FALSE,F,8.49
1,2,13,21,FALSE,F,7.79
1,2,13,21,FALSE,M,9.29
1,2,13,21,FALSE,M,8.09
1,2,13,21,FALSE,M,9.19
1,2,13,21,FALSE,M,8.89
